run_ID,runname,MRT_Pa,MRT_Th,median_Pad,median_Thd,median_Pap,median_Thp,MAE_unc_weights_Pad,MAE_unc_weights_Thd,MAE_unc_weights_Pap,MAE_unc_weights_Thp,MAE_no_weights_Pad,MAE_no_weights_Thd,MAE_no_weights_Pap,MAE_no_weights_Thp,sigmaPaPOC,sigmaPaCa,sigmaPaOp,sigmaPaDu,sigmaPaNeph,sigmaThPOC,sigmaThCa,sigmaThOp,sigmaThDu,sigmaThNeph
1199,3P51199_PI,117.67666016908771,29.874019664332945,2.444361629,5.130747620500702,0.020195874344351914,0.2157583826801945,1.3217547752182266,2.2610434063207863,0.022860950751765016,0.36863417335815907,1.6762058283972063,3.308561224344094,0.034839843,0.6415257468915527,0.027911503,0.021080276,0.053047017,0.0258748,0.017454061,0.062711773,0.8925145404413491,0.2394555454932336,0.060335898,0.084472049
1200,3P51200_PI,85.29341826684539,31.332861408819923,1.713417135,5.368671273506883,0.018980366941862076,0.21631115075877613,1.3528291939664958,2.2816020395794556,0.02340334,0.3686958384588813,1.8825980380814071,3.311368485712423,0.035823239,0.6417593329758846,0.014048895,0.038633121,0.092834973,0.033569475,0.053314476,0.095116693,0.7550798861316271,0.2171143043560065,0.062765953,0.085880346
1201,3P51201_PI,136.92457685205434,62.14388902438944,2.701913504710754,12.086287425661018,0.021584052,0.212059374,1.1962934794715174,5.809981412431649,0.019688192419911963,0.3639456535664608,1.4937142310881977,7.504274261575629,0.034012918,0.6520440723046255,0.043630917,0.039867712,0.080216696,0.007103495,0.031031936,0.088591103,0.4071333650064528,0.003608833,0.022085902,0.1030218011951627
1202,3P51202_PI,96.89068951808494,25.775012282729577,1.832608712174445,4.264929398591117,0.020508503112506325,0.21457303634332903,1.2525242659974756,2.0173724150138286,0.021835340413979186,0.3638483495021343,1.7476946258543318,3.189637408729365,0.034652954,0.6414369626227241,0.040450507,0.051403091,0.1030804993192378,0.019899762,0.035000216,0.1192631559753857,1.452802307466747,0.2565794235269594,0.027338864,0.1185063430345683
1203,3P51203_PI,140.93004833090114,22.158002050931017,2.9555911935120727,3.640521911,0.020747152,0.21310678681685088,1.3763384838170716,2.312347380175083,0.021310837531624157,0.36777290788013345,1.6181234816690104,3.628465572333769,0.035003247743191857,0.6399192858580026,0.027149152,0.017919636,0.059901085,0.012741467,0.031119657,0.1205933749236684,1.6362693552555871,0.1743468828041748,0.070492416,0.098265288
1204,3P51204_PI,95.58058604623417,40.418400165362925,1.8232273313073153,7.376536035693853,0.019722726960501275,0.21253704642061264,1.1692820839248241,2.581407196265901,0.021184642,0.37057086142510115,1.6379986799414092,3.4605637291369904,0.036034056,0.6437243340614535,0.019449043,0.06403133,0.177483245,0.010042328,0.045664786,0.078869412,0.6812293638743312,0.055514823,0.051747658,0.053658273
1205,3P51205_PI,85.06583558691842,58.137226837539174,1.6988083733094368,9.985234630918931,0.019424385,0.2236545951393229,1.3471684500453376,4.567416881143626,0.023676165313338583,0.3692471267245599,1.903576511501752,6.042158722574321,0.035177928,0.651315894,0.03376463,0.002823966,0.071550138,0.046609168,0.02160473,0.2261524872815875,0.021774733,0.1018926405618999,0.038543034,0.082831375
1206,3P51206_PI,85.70972377,40.633407586475506,1.716911116,6.966464981393204,0.019127951692744526,0.21806782588180537,1.3578801122331918,2.7937888849160886,0.023460341315845727,0.3693778675511108,1.8838570936018753,3.841634061,0.035667792407331395,0.6459680801810297,0.011045442,0.052437216,0.090765783,0.034352094,0.040870929,0.1807282762202698,0.2699772473327317,0.1623343529149525,0.057254219,0.1128961952748744
1207,3P51207_PI,87.26699469,27.16239527387178,1.7194151541089195,4.558739198927052,0.019561464,0.21390691151581737,1.3304243072828248,2.2766350330468055,0.023259049367644235,0.3694385486384358,1.8726080432230543,3.3784550063097916,0.035033662309269076,0.6401249476061949,0.033187433,0.024592889,0.073931729,0.03842105,0.030061974,0.1648704746069876,0.9973804720304016,0.084772473,0.091954536,0.070357346
1208,3P51208_PI,156.07141285957582,41.786532264166425,3.1701255200010325,6.857834262488727,0.019742069874378883,0.2249458328810403,1.3623894024159877,2.474526615,0.021008043,0.3691373412166425,1.559698624282087,3.4302185335984086,0.037686276,0.6386607555592856,0.032851607,0.028535493,0.1154249702954185,6.7653097280646e-05,0.040247128,0.2429220035654671,0.3821648826253409,0.1146102965177609,0.061400887,0.011785921
1209,3P51209_PI,110.50872992905948,28.181248047377423,2.3368013370223393,4.671796968,0.019344582,0.21586677013812985,1.3316837014878073,2.189501473686047,0.023830172,0.36944766065937423,1.7371933422384103,3.143504073431531,0.035329259,0.6376457559516839,0.038480869,0.002197146,0.014635105,0.04547148,0.007048649,0.094967025,1.340480865468699,0.096074909,0.076711832,0.007777888
1210,3P51210_PI,119.71873789318619,76.41398996695905,2.5914116593326137,14.641633783521614,0.019408616123520784,0.2262704767750707,1.3752230382601112,8.342102755850789,0.022070383222729046,0.36729925555423903,1.7287144542879112,10.450305508192507,0.034661155,0.6539354023536551,0.033021164,0.028086629,0.022003662,0.023473029,0.04225826,0.03713072,0.3002118687838842,0.1293351989208366,0.014539635,0.013536189
